fold,model,dimension,value,rows,mean_prediction,positive_prediction_fraction,mae,rmse,r2,smape_pct,delay_hours
fold_2,previous_week_168h,weekend,0,138336,19.93484703909322,0.6242771223687255,5.711513994910941,18.710096717454398,0.8976550561630182,61.69404371917114,6
fold_2,zone_hour_average,weekend,0,138336,19.797603512168205,0.9508587786259542,5.959385044876448,18.758269665020926,0.89712736198132,95.65824866642643,6
fold_2,rolling_mean_24h,weekend,0,138336,19.571423321960058,0.91830759888966,12.801947793777469,37.07764537645757,0.5980809235232276,100.49576892749786,6
fold_2,hist_gradient_boosting,weekend,0,138336,19.94512342525472,0.9999710848947491,4.685765523509422,14.232309604584053,0.9407804514407873,104.2881388750774,6
fold_2,latest_available,weekend,0,138336,19.629727619708536,0.6245301295396716,18.958282731899143,55.4863104609219,0.09990982299685136,95.09417319115808,6
fold_2,previous_day_24h,weekend,1,56330,21.68933072962897,0.6393751109533109,8.199201136161903,27.779362303663934,0.7369178611565497,66.35503700046335,6
fold_2,previous_week_168h,weekend,1,56330,19.536907509320077,0.6374045801526718,5.069430143795491,15.658027175178876,0.9164164322455073,61.76864856515603,6
fold_2,zone_hour_average,weekend,1,56330,19.859383552664628,0.9509852654003196,8.424995765320007,28.799782797946637,0.7172352653709764,98.31894508351544,6
fold_2,rolling_mean_24h,weekend,1,56330,22.31437067282088,0.9235398544292561,12.474838747854902,37.369883829746705,0.5239086229336516,97.26639522268218,6
fold_2,hist_gradient_boosting,weekend,1,56330,19.340461752124316,1.0,4.630783954019772,13.785799437232278,0.9352095894622452,102.24590930614326,6
fold_2,latest_available,weekend,1,56330,22.12124977809338,0.6334635185513936,19.582123202556364,58.11042717833802,-0.15121106734474377,86.57896658083635,6
fold_2,previous_day_24h,rush_hour,0,160082,19.21249734511063,0.6093377144213591,6.93261578441049,25.612450975198755,0.7785672409030067,64.75286986306129,6
fold_2,previous_week_168h,rush_hour,0,160082,18.341499981259606,0.6060144176109744,5.095725940455517,16.889144823033895,0.9037158256262242,61.892802301366984,6
fold_2,zone_hour_average,rush_hour,0,160082,18.774621862818965,0.9503192114041553,6.632595182274403,22.643504919281416,0.8269279679020974,100.82713149712694,6
fold_2,rolling_mean_24h,rush_hour,0,160082,20.55304416903004,0.9202096425581889,12.710416640638341,37.28753630951032,0.5306822609597353,102.80696024632356,6
fold_2,hist_gradient_boosting,rush_hour,0,160082,18.292112470617642,0.9999750128059369,4.3905392863432535,13.520158547691285,0.9382974432361036,107.79273288410926,6
fold_2,latest_available,rush_hour,0,160082,21.790207518646692,0.6421271598305868,19.592533826413963,58.24237813235404,-0.14503243894076578,90.99570777301777,6
fold_2,previous_day_24h,rush_hour,1,34584,25.831598427018275,0.7092297015961138,7.553724265556327,21.683804322166957,0.8994121974422389,61.53358289662915,6
fold_2,previous_week_168h,rush_hour,1,34584,26.661953504510755,0.7301931529030765,7.516047883414296,21.892388829046197,0.8974677075231309,60.89554787193694,6
fold_2,zone_hour_average,rush_hour,1,34584,24.633395152010014,0.9535623409669212,6.859194976279587,19.625023677425716,0.9176061606367412,76.06629654609404,6
fold_2,rolling_mean_24h,rush_hour,1,34584,19.495388040712466,0.9180256766134629,12.692834836918806,36.57785673975864,0.7137728205622207,84.53778981887761,6
fold_2,hist_gradient_boosting,rush_hour,1,34584,26.611694891620004,1.0,5.962751837662866,16.542824026180117,0.9414544808259673,84.73975783841603,6
fold_2,latest_available,rush_hour,1,34584,13.687485542447375,0.5576278047652093,17.03857275040481,45.97164565781417,0.5478792255830884,100.19563492801076,6
fold_2,previous_day_24h,zone_cohort,dense,127053,31.039424492141077,0.8370286415905174,10.550990531510472,30.884566974755675,0.7971210696508491,70.10670020639206,6
fold_2,previous_week_168h,zone_cohort,dense,127053,30.16125553902702,0.8360998953192762,8.226779375536193,22.116019371262965,0.8959677870925111,66.68058029729734,6
fold_2,zone_hour_average,zone_cohort,dense,127053,30.16159141895009,0.9997560073355214,10.012647861299742,27.39425872433401,0.8403852509085635,71.69677188017184,6
fold_2,rolling_mean_24h,zone_cohort,dense,127053,31.003307346802774,1.0,19.227096500410592,45.994639317098645,0.5500457602424391,84.69351891804142,6
fold_2,hist_gradient_boosting,zone_cohort,dense,127053,30.022078165090683,0.9999685170755511,6.879717088941769,17.44586751408621,0.9352650147414803,68.2359040235187,6
fold_2,latest_available,zone_cohort,dense,127053,30.980094921017212,0.8364462074882136,29.03201813416448,69.62982088464419,-0.031203715875235627,108.64873716736899,6
fold_2,previous_day_24h,zone_cohort,sparse,67613,0.37393696478487864,0.23257361749959327,0.450948782038957,1.1149325345813963,-0.246822139256496,53.04571255517235,6
fold_2,previous_week_168h,zone_cohort,sparse,67613,0.3866564122284176,0.23717332465650096,0.45009095883927647,1.1769607329611276,-0.3894127351366292,52.38589379406296,6
fold_2,zone_hour_average,zone_cohort,sparse,67613,0.3738878681471493,0.8590803543697217,0.3969732493276164,0.876710828592382,0.22906090565219506,142.90144951979235,6
fold_2,rolling_mean_24h,zone_cohort,sparse,67613,0.37474610405296815,0.7691568189549347,0.4557943738630145,0.9535664482243031,0.08796973265491304,127.49963874039189,6
fold_2,hist_gradient_boosting,zone_cohort,sparse,67613,0.5055493402738123,1.0,0.5172588746071712,0.9176539935592517,0.15537244477250722,170.3332160492455,6
fold_2,latest_available,zone_cohort,sparse,67613,0.37676186532175765,0.23375682191294572,0.5482525549820301,1.3491688032105524,-0.8257441122300915,62.529287662798914,6
fold_2,previous_day_24h,target_cohort,positive,121824,32.27111242448122,0.8484781323877069,10.946004071447334,31.509455627354626,0.795205624900799,71.84500873650184,6
fold_2,previous_week_168h,target_cohort,positive,121824,31.40363146834778,0.8507108615707907,8.562877593905963,22.58399958016819,0.8947946227744429,68.03532313510061,6
fold_2,zone_hour_average,target_cohort,positive,121824,31.31476465646553,0.9994910690832677,10.313789036288922,27.965171782615347,0.8386863170652616,50.09099737386058,6
fold_2,rolling_mean_24h,target_cohort,positive,121824,31.88951752801856,0.9980463619648017,19.65282360892216,46.80744625333019,0.5480752584044035,64.73928563540872,6
fold_2,hist_gradient_boosting,target_cohort,positive,121824,31.190768782506986,0.9999671657473076,7.061576791905248,17.808482202929415,0.9345830883677744,46.11501880284473,6
fold_2,latest_available,target_cohort,positive,121824,31.767894667717364,0.7956478198056213,29.831379695298136,70.86510991679779,-0.035860216924422206,106.72889356834908,6
fold_2,previous_day_24h,target_cohort,zero,72842,0.5153482880755608,0.2568161225666511,0.5153482880755608,2.1022730333776622,,51.36322451333022,6
fold_2,previous_week_168h,target_cohort,zero,72842,0.44623980670492297,0.2557315834271437,0.44623980670492297,1.1882997228372696,,51.14631668542874,6
fold_2,zone_hour_average,target_cohort,zero,72842,0.5835982739579181,0.8696219214189616,0.5835982739579181,1.3138969663903795,,173.9243842837923,6
fold_2,rolling_mean_24h,target_cohort,zero,72842,1.0912980606426694,0.7889953598198841,1.0912980606426694,5.15307396423877,,157.79907196397681,6
fold_2,hist_gradient_boosting,target_cohort,zero,72842,0.669841416944461,1.0,0.669841416944461,1.1180721265081985,,200.0,6
fold_2,latest_available,target_cohort,zero,72842,1.2560885203591334,0.34525411163888964,1.2560885203591334,7.711859483598233,,69.05082232777794,6
fold_3,previous_day_24h,borough,Bronx,30960,1.1548772609819122,0.4908268733850129,1.0036175710594315,1.7159760031570526,0.07207354528635979,77.125156720119,6
fold_3,previous_week_168h,borough,Bronx,30960,1.160109819121447,0.49334625322997416,0.9628552971576227,1.656480500512702,0.13530331950294894,75.23216920340201,6
fold_3,zone_hour_average,borough,Bronx,30960,1.215564970170504,0.9806201550387597,0.842669111323047,1.3008557432693426,0.46672722374454045,123.83837380782713,6
fold_3,rolling_mean_24h,borough,Bronx,30960,1.1557749246339364,0.963501291989664,1.0850169573643411,1.6306744157856512,0.1620354410232575,125.00302235620747,6
fold_3,hist_gradient_boosting,borough,Bronx,30960,1.1686662057628763,1.0,0.906878076703461,1.3701845877801337,0.4083712199861135,129.74303948627238,6
fold_3,latest_available,borough,Bronx,30960,1.156686046511628,0.49050387596899225,1.4635012919896642,2.3690238288815895,-0.7686015210524251,104.01513525225057,6
fold_3,previous_day_24h,borough,Brooklyn,43920,3.18023679417122,0.6691256830601093,2.1924635701275044,4.668522757348777,0.21776143369381595,77.76338617229126,6
fold_3,previous_week_168h,borough,Brooklyn,43920,3.1583105646630236,0.6704918032786885,1.7662568306010928,3.0765802579794186,0.6602834058427562,72.87588919962663,6
fold_3,zone_hour_average,borough,Brooklyn,43920,3.5411444020537224,0.9938524590163934,2.0165979304638637,3.887221424049229,0.45767600157956123,100.2631030030525,6
fold_3,rolling_mean_24h,borough,Brooklyn,43920,3.1829140103217965,0.9866575591985428,2.4933306769884642,4.609274146765243,0.23749035294440568,106.03479543888973,6
fold_3,hist_gradient_boosting,borough,Brooklyn,43920,3.1095752325212707,1.0,1.6875781885249392,2.9202055865403524,0.6939396162056206,100.11201128518486,6
fold_3,latest_available,borough,Brooklyn,43920,3.1901411657559198,0.6697632058287796,3.456648451730419,6.4999579653958195,-0.5163566486219142,108.06721526715643,6
fold_3,previous_day_24h,borough,Manhattan,49680,66.17894524959742,0.8807971014492754,18.874376006441224,42.005588971360915,0.7885314223013181,42.24122676724721,6
fold_3,previous_week_168h,borough,Manhattan,49680,65.07502012882448,0.8813003220611916,11.911674718196457,23.43267414085094,0.9341924997954975,32.7761685741658,6
fold_3,zone_hour_average,borough,Manhattan,49680,65.00960731990348,0.9589371980676329,18.749127117602605,38.149453506482004,0.8255751615176165,50.162782385054,6
fold_3,rolling_mean_24h,borough,Manhattan,49680,66.17733410493827,0.9565418679549115,40.104016539184116,67.78791686704636,0.4492731331405242,74.04112446866705,6
fold_3,hist_gradient_boosting,borough,Manhattan,49680,66.16400807351515,1.0,10.94165136781297,20.487921782081266,0.9496931062404615,48.96215415674548,6
fold_3,latest_available,borough,Manhattan,49680,66.38220611916265,0.881219806763285,61.493256843800324,103.62660920082519,-0.2869873044850737,95.62434849076531,6
fold_3,previous_day_24h,borough,Queens,49680,6.75787037037037,0.5312600644122383,2.5854066022544284,11.664866148157396,0.8919157024231529,74.03780043500268,6
fold_3,previous_week_168h,borough,Queens,49680,6.709782608695652,0.5320048309178744,2.2638486312399357,9.162660521163433,0.9333122173736573,71.84830263640858,6
fold_3,zone_hour_average,borough,Queens,49680,6.822144686436335,0.9927536231884058,2.322034284385579,9.542082568665633,0.927674836263644,121.71768290464412,6
fold_3,rolling_mean_24h,borough,Queens,49680,6.7571667002147064,0.9521537842190017,4.189404690016103,20.229696391414326,0.6749263146664527,118.2787106357131,6
fold_3,hist_gradient_boosting,borough,Queens,49680,6.702621963823021,1.0,2.0523911602244658,8.243892057090784,0.9460156746494653,123.37880739883995,6
fold_3,latest_available,borough,Queens,49680,6.775644122383253,0.5310587761674718,5.98743961352657,30.01283005306032,0.2844878989112878,90.82488286684993,6
fold_3,previous_day_24h,borough,Staten Island,14400,0.02020833333333333,0.01840277777777778,0.03756944444444445,0.2119682890329484,-1.0320422670375033,6.9259259259259265,6
fold_3,previous_week_168h,borough,Staten Island,14400,0.02236111111111111,0.01923611111111111,0.03888888888888889,0.22484562605386735,-1.286440139726897,6.930555555555555,6
fold_3,zone_hour_average,borough,Staten Island,14400,0.03262989874668234,0.6895833333333333,0.04835654751893254,0.1499695822867935,-0.017178828520926226,137.6557736733716,6
fold_3,rolling_mean_24h,borough,Staten Island,14400,0.02030960648148148,0.31381944444444443,0.03869502314814814,0.15113901715876035,-0.033104221120257904,64.32972432847782,6
fold_3,hist_gradient_boosting,borough,Staten Island,14400,0.2873495767808693,1.0,0.29437975867511573,0.32449477005941546,-3.7621859760643748,198.22386556911755,6
fold_3,latest_available,borough,Staten Island,14400,0.020069444444444445,0.018680555555555554,0.03868055555555556,0.21065374432940895,-1.0069165512163285,7.212962962962964,6
fold_3,previous_day_24h,local_hour,0,7860,13.793384223918576,0.48982188295165396,8.468956743002545,37.41461186036249,0.41413563448413704,62.62255173785426,6
fold_3,previous_week_168h,local_hour,0,7860,14.195928753180661,0.49287531806615775,4.0539440203562345,14.961069072304277,0.9063215166410805,53.53312049735248,6
fold_3,zone_hour_average,local_hour,0,7860,14.658717827467406,0.9541984732824428,9.529302618838525,33.31762347285541,0.5354177353205554,126.1262173618486,6
fold_3,rolling_mean_24h,local_hour,0,7860,20.023250636132314,0.9151399491094148,14.292090754877016,43.540979054961575,0.2065656917152464,122.38603590920816,6
fold_3,hist_gradient_boosting,local_hour,0,7860,13.974472894438374,1.0,3.791497603990134,11.953292140209598,0.9402015864012225,126.20117305519688,6
fold_3,latest_available,local_hour,0,7860,32.484605597964375,0.6587786259541984,24.979262086513994,72.8245993097871,-1.2195799981411928,92.82868071735201,6
fold_3,previous_day_24h,local_hour,1,7860,8.848473282442749,0.41475826972010177,6.576590330788804,35.32306010333212,0.2641528523573158,57.03293645891686,6
fold_3,previous_week_168h,local_hour,1,7860,9.160178117048346,0.421882951653944,2.801526717557252,12.289675842572969,0.9109258214339774,49.9304444579895,6
fold_3,zone_hour_average,local_hour,1,7860,9.71738836722286,0.9465648854961832,7.905542795379315,31.673584988858433,0.4083492571518559,139.0337695531194,6
fold_3,rolling_mean_24h,local_hour,1,7860,20.03514631043257,0.9153944020356234,16.75590542832909,47.75120380232277,-0.34474401275794775,140.72054234113114,6
fold_3,hist_gradient_boosting,local_hour,1,7860,9.30358066591225,1.0,2.8487064438518117,9.359651699816625,0.9483357242664596,138.57676384744394,6
fold_3,latest_available,local_hour,1,7860,32.79338422391857,0.6250636132315521,28.462468193384225,80.57584339887609,-2.8289587729901915,98.83091504431926,6
fold_3,previous_day_24h,local_hour,2,7860,5.744783715012723,0.3555979643765903,4.764758269720102,26.451080681348277,0.20071734124312568,52.05064671527005,6
fold_3,previous_week_168h,local_hour,2,7860,5.96882951653944,0.3642493638676845,1.9923664122137406,9.241652584556437,0.9024307813986698,45.78243028535233,6
fold_3,zone_hour_average,local_hour,2,7860,6.454368865866957,0.9351145038167938,5.819924572882588,23.564731362261,0.36563598883273984,145.49957925573497,6
fold_3,rolling_mean_24h,local_hour,2,7860,20.04967663273961,0.9152671755725191,17.555719889737063,46.46161568152469,-1.4660516389324472,152.7165181550676,6
fold_3,hist_gradient_boosting,local_hour,2,7860,6.296315782152292,1.0,2.30786371614016,7.795166230868864,0.9305832443612583,148.24527761781957,6
fold_3,latest_available,local_hour,2,7860,28.71005089058524,0.5810432569974555,25.497201017811705,70.14866438146785,-4.62150191972486,97.63077413845042,6
fold_3,previous_day_24h,local_hour,3,7860,3.9922391857506363,0.37302798982188295,3.395038167938931,16.96207789493949,0.2044887628376617,57.40841013268188,6
fold_3,previous_week_168h,local_hour,3,7860,4.2180661577608145,0.38702290076335877,1.615267175572519,6.708298760835794,0.8755734657974665,51.68967183437907,6
fold_3,zone_hour_average,local_hour,3,7860,4.720698507059381,0.9618320610687023,4.1461280371095945,15.136529514288606,0.3665084354668501,147.74928345681576,6
fold_3,rolling_mean_24h,local_hour,3,7860,20.07457591178965,0.9148854961832061,17.625031806615777,45.19284831518602,-4.647128108312806,152.07953154377583,6
fold_3,hist_gradient_boosting,local_hour,3,7860,4.558535116358428,1.0,1.945627803708643,6.0690096105679645,0.8981587168438468,146.8713682242686,6
fold_3,latest_available,local_hour,3,7860,27.5235368956743,0.565648854961832,24.665521628498727,69.06558357536406,-12.188991358639754,98.13055573234833,6
fold_3,previous_day_24h,local_hour,4,7860,3.3071246819338422,0.4910941475826972,2.5389312977099237,8.795702165849569,0.25820001413839155,67.03406366619127,6
